

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  1444.00000 -0.292477E+02  0.798940E+01 -0.292477E+02  0.798940E+01 -0.206649E+02    -62.718    -55.093    -50.724    1444
  1445.00000 -0.292477E+02  0.799075E+01 -0.292477E+02  0.799075E+01 -0.206723E+02    -63.074    -55.495    -51.183    1445
  1446.00000 -0.292477E+02  0.799195E+01 -0.292477E+02  0.799195E+01 -0.206796E+02    -63.600    -55.981    -51.638    1446
  1447.00000 -0.292477E+02  0.799324E+01 -0.292477E+02  0.799324E+01 -0.206867E+02    -64.076    -56.434    -52.083    1447
  1448.00000 -0.292477E+02  0.799520E+01 -0.292477E+02  0.799520E+01 -0.206936E+02    -64.578    -56.900    -52.520    1448
  1449.00000 -0.292477E+02  0.799812E+01 -0.292477E+02  0.799812E+01 -0.207002E+02    -65.151    -57.403    -52.955    1449
  1450.00000 -0.292477E+02  0.800280E+01 -0.292477E+02  0.800280E+01 -0.207067E+02    -65.835    -57.966    -53.394    1450
  1451.00000 -0.292477E+02  0.800960E+01 -0.292477E+02  0.800960E+01 -0.207130E+02    -66.732    -58.651    -53.850    1451
  1452.00000 -0.292477E+02  0.802034E+01 -0.292477E+02  0.802034E+01 -0.207191E+02    -67.877    -59.486    -54.330    1452
  1453.00000 -0.292477E+02  0.803004E+01 -0.292477E+02  0.803004E+01 -0.207249E+02    -69.518    -60.630    -54.860    1453
  1454.00000 -0.292477E+02  0.803955E+01 -0.292477E+02  0.803955E+01 -0.207305E+02    -70.920    -61.653    -55.409    1454
  1455.00000 -0.292477E+02  0.804445E+01 -0.292477E+02  0.804445E+01 -0.207358E+02    -72.355    -62.711    -55.983    1455
  1456.00000 -0.292477E+02  0.804963E+01 -0.292477E+02  0.804963E+01 -0.207409E+02    -73.080    -63.344    -56.535    1456
  1457.00000 -0.292477E+02  0.805392E+01 -0.292477E+02  0.805392E+01 -0.207457E+02    -73.957    -64.081    -57.088    1457
  1458.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207503E+02    -74.572    -64.674    -57.621    1458
  1459.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207547E+02    -74.859    -65.044    -58.126    1459
  1460.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207588E+02    -74.961    -65.303    -58.599    1460
  1461.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207628E+02    -75.052    -65.561    -59.044    1461
  1462.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207666E+02    -75.128    -65.809    -59.465    1462
  1463.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207702E+02    -75.217    -66.060    -59.873    1463
  1464.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207737E+02    -75.312    -66.316    -60.378    1464
  1465.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207771E+02    -75.417    -66.571    -60.836    1465
  1466.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207805E+02    -75.531    -66.824    -61.266    1466
  1467.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207838E+02    -75.653    -67.075    -61.669    1467
  1468.00000 -0.292477E+02  0.805540E+01 -0.292477E+02  0.805540E+01 -0.207871E+02    -75.789    -67.324    -62.051    1468
  1469.00000 -0.292477E+02  0.805656E+01 -0.292477E+02  0.805656E+01 -0.207903E+02    -75.929    -67.569    -62.415    1469
  1470.00000 -0.292477E+02  0.805813E+01 -0.292477E+02  0.805813E+01 -0.207934E+02    -76.248    -67.923    -62.776    1470
  1471.00000 -0.292477E+02  0.805953E+01 -0.292477E+02  0.805953E+01 -0.207966E+02    -76.618    -68.291    -63.135    1471
  1472.00000 -0.292477E+02  0.806155E+01 -0.292477E+02  0.806155E+01 -0.207996E+02    -76.991    -68.650    -63.491    1472
  1473.00000 -0.292477E+02  0.806407E+01 -0.292477E+02  0.806407E+01 -0.208026E+02    -77.477    -69.070    -63.848    1473
  1474.00000 -0.292477E+02  0.806750E+01 -0.292477E+02  0.806750E+01 -0.208056E+02    -78.042    -69.527    -64.211    1474
  1475.00000 -0.292477E+02  0.807258E+01 -0.292477E+02  0.807258E+01 -0.208085E+02    -78.786    -70.078    -64.585    1475
  1476.00000 -0.292477E+02  0.807880E+01 -0.292477E+02  0.807880E+01 -0.208114E+02    -79.835    -70.791    -64.982    1476
  1477.00000 -0.292477E+02  0.808759E+01 -0.292477E+02  0.808759E+01 -0.208142E+02    -81.094    -71.620    -65.404    1477
  1478.00000 -0.292477E+02  0.809666E+01 -0.292477E+02  0.809666E+01 -0.208169E+02    -82.868    -72.752    -65.870    1478
  1479.00000 -0.292477E+02  0.810474E+01 -0.292477E+02  0.810474E+01 -0.208196E+02    -84.652    -73.905    -66.367    1479
  1480.00000 -0.292477E+02  0.811334E+01 -0.292477E+02  0.811334E+01 -0.208222E+02    -86.265    -74.984    -66.883    1480
  1481.00000 -0.292477E+02  0.811932E+01 -0.292477E+02  0.811932E+01 -0.208247E+02    -87.991    -75.971    -67.420    1481
  1482.00000 -0.292477E+02  0.812229E+01 -0.292477E+02  0.812229E+01 -0.208272E+02    -89.122    -76.790    -67.948    1482
  1483.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208295E+02    -89.731    -77.302    -68.455    1483
  1484.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208319E+02    -89.738    -77.474    -68.923    1484
  1485.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208341E+02    -89.727    -77.666    -69.362    1485
  1486.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208363E+02    -89.635    -77.823    -69.774    1486
  1487.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208384E+02    -89.564    -77.988    -70.164    1487
  1488.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208405E+02    -89.489    -78.148    -70.535    1488
  1489.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208426E+02    -89.430    -78.309    -70.888    1489
  1490.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208446E+02    -89.380    -78.468    -71.227    1490
  1491.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208465E+02    -89.344    -78.628    -71.551    1491
  1492.00000 -0.292477E+02  0.812243E+01 -0.292477E+02  0.812243E+01 -0.208484E+02    -89.319    -78.786    -71.863    1492
  1493.00000 -0.292477E+02  0.812373E+01 -0.292477E+02  0.812373E+01 -0.208503E+02    -89.305    -78.943    -72.162    1493
  1494.00000 -0.292477E+02  0.812495E+01 -0.292477E+02  0.812495E+01 -0.208521E+02    -89.571    -79.272    -72.460    1494
  1495.00000 -0.292477E+02  0.812767E+01 -0.292477E+02  0.812767E+01 -0.208539E+02    -89.790    -79.561    -72.753    1495
  1496.00000 -0.292477E+02  0.813589E+01 -0.292477E+02  0.813589E+01 -0.208556E+02    -90.370    -80.070    -73.054    1496
  1497.00000 -0.292477E+02  0.815099E+01 -0.292477E+02  0.815099E+01 -0.208573E+02    -92.017    -81.285    -73.394    1497
  1498.00000 -0.292477E+02  0.817374E+01 -0.292477E+02  0.817374E+01 -0.208589E+02    -94.906    -83.347    -73.810    1498
  1499.00000 -0.292477E+02  0.820295E+01 -0.292477E+02  0.820295E+01 -0.208605E+02   -100.746    -86.593    -74.350    1499
  1500.00000 -0.292477E+02  0.823821E+01 -0.292477E+02  0.823821E+01 -0.208620E+02   -109.167    -91.342    -75.061    1500
  1501.00000 -0.292477E+02  0.827797E+01 -0.292477E+02  0.827797E+01 -0.208633E+02   -118.870    -97.490    -76.135    1501
  1502.00000 -0.292477E+02  0.831854E+01 -0.292477E+02  0.831854E+01 -0.208646E+02   -135.797   -106.068    -77.586    1502
  1503.00000 -0.292477E+02  0.835511E+01 -0.292477E+02  0.835511E+01 -0.208659E+02   -153.072   -116.255    -79.102    1503
  1504.00000 -0.292477E+02  0.838290E+01 -0.292477E+02  0.838290E+01 -0.208670E+02   -176.841   -128.011    -80.663    1504
  1505.00000 -0.292477E+02  0.839883E+01 -0.292477E+02  0.839883E+01 -0.208681E+02   -197.477   -138.801    -82.179    1505
  1506.00000 -0.292477E+02  0.841322E+01 -0.292477E+02  0.841322E+01 -0.208692E+02   -215.901   -145.494    -83.592    1506
  1507.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208701E+02   -231.385   -152.980    -84.929    1507
  1508.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208711E+02   -238.320   -153.189    -86.112    1508
  1509.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208720E+02   -243.455   -153.182    -87.194    1509
  1510.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208728E+02   -246.348   -152.597    -88.171    1510
  1511.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208736E+02   -248.107   -152.141    -89.075    1511
  1512.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208744E+02   -249.174   -151.635    -89.912    1512
  1513.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208751E+02   -249.804   -151.185    -90.699    1513
  1514.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208758E+02   -250.118   -150.747    -91.443    1514
  1515.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208765E+02   -250.188   -150.331    -92.151    1515
  1516.00000 -0.292477E+02  0.841573E+01 -0.292477E+02  0.841573E+01 -0.208771E+02   -250.060   -149.928    -92.831    1516
  1517.00000 -0.292477E+02  0.841715E+01 -0.292477E+02  0.841715E+01 -0.208777E+02   -249.766   -149.537    -93.489    1517
  1518.00000 -0.292477E+02  0.841840E+01 -0.292477E+02  0.841840E+01 -0.208783E+02   -250.926   -149.993    -94.142    1518
  1519.00000 -0.292477E+02  0.841984E+01 -0.292477E+02  0.841984E+01 -0.208789E+02   -252.078   -150.219    -94.798    1519
  1520.00000 -0.292477E+02  0.842229E+01 -0.292477E+02  0.842229E+01 -0.208794E+02   -253.522   -150.672    -95.519    1520
  1521.00000 -0.292477E+02  0.842599E+01 -0.292477E+02  0.842599E+01 -0.208799E+02   -256.080   -151.671    -96.432    1521
  1522.00000 -0.292477E+02  0.843203E+01 -0.292477E+02  0.843203E+01 -0.208804E+02   -260.195   -153.377    -97.272    1522
  1523.00000 -0.292477E+02  0.844717E+01 -0.292477E+02  0.844717E+01 -0.208809E+02   -267.156   -156.492    -98.113    1523
  1524.00000 -0.292477E+02  0.846895E+01 -0.292477E+02  0.846895E+01 -0.208814E+02   -283.439   -165.663    -99.018    1524
  1525.00000 -0.292477E+02  0.850368E+01 -0.292477E+02  0.850368E+01 -0.208819E+02   -308.447   -181.147   -100.029    1525
  1526.00000 -0.292477E+02  0.853889E+01 -0.292477E+02  0.853889E+01 -0.208824E+02   -355.387   -216.133   -101.202    1526
  1527.00000 -0.292477E+02  0.856208E+01 -0.292477E+02  0.856208E+01 -0.208828E+02   -413.661   -278.984   -102.514    1527
  1528.00000 -0.292477E+02  0.858238E+01 -0.292477E+02  0.858238E+01 -0.208832E+02   -474.779   -359.098   -103.855    1528
  1529.00000 -0.292477E+02  0.859738E+01 -0.292477E+02  0.859738E+01 -0.208836E+02   -555.490   -513.435   -105.198    1529
  1530.00000 -0.292477E+02  0.860638E+01 -0.292477E+02  0.860638E+01 -0.208840E+02   -623.931   -839.202   -106.497    1530
  1531.00000 -0.292477E+02  0.860901E+01 -0.292477E+02  0.860901E+01 -0.208844E+02   -708.112  -1487.592   -107.737    1531
  1532.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208847E+02   -765.484  -1021.691   -108.925    1532
  1533.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208851E+02   -820.871   -970.475   -110.003    1533
  1534.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208854E+02   -862.714   -912.477   -110.982    1534
  1535.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208857E+02   -897.546   -858.099   -111.905    1535
  1536.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208860E+02   -925.568   -822.449   -112.774    1536
  1537.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208863E+02   -949.000   -788.018   -113.599    1537
  1538.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208866E+02   -968.623   -761.084   -114.386    1538
  1539.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208869E+02   -990.557   -735.968   -115.140    1539
  1540.00000 -0.292477E+02  0.861030E+01 -0.292477E+02  0.861030E+01 -0.208872E+02  -1013.467   -717.518   -115.867    1540
  1541.00000 -0.292477E+02  0.861168E+01 -0.292477E+02  0.861168E+01 -0.208874E+02  -1033.703   -698.824   -116.570    1541
  1542.00000 -0.292477E+02  0.861333E+01 -0.292477E+02  0.861333E+01 -0.208877E+02  -1054.417   -718.622   -117.263    1542
  1543.00000 -0.292477E+02  0.861571E+01 -0.292477E+02  0.861571E+01 -0.208879E+02  -1074.137   -737.745   -117.949    1543
  1544.00000 -0.292477E+02  0.862093E+01 -0.292477E+02  0.862093E+01 -0.208881E+02  -1095.152   -790.018   -118.642    1544
  1545.00000 -0.292477E+02  0.863257E+01 -0.292477E+02  0.863257E+01 -0.208883E+02  -1123.048   -975.828   -119.365    1545
  1546.00000 -0.292477E+02  0.865195E+01 -0.292477E+02  0.865195E+01 -0.208885E+02  -1173.038  -2241.192   -120.187    1546
  1547.00000 -0.292477E+02  0.866899E+01 -0.292471E+02  0.866331E+01 -0.208888E+02  -4694.195  -6541.742   -121.375    1547
  1548.00000 -0.292477E+02  0.870516E+01 -0.292471E+02  0.868262E+01 -0.208890E+02  -4707.416  -3417.111   -122.680    1548
  1549.00000 -0.292477E+02  0.874502E+01 -0.292471E+02  0.869759E+01 -0.208891E+02  -4719.314  -9271.580   -124.039    1549
  1550.00000 -0.292477E+02  0.878251E+01 -0.292471E+02  0.871278E+01 -0.208893E+02  -4731.836 -11357.985   -125.426    1550
  1551.00000 -0.292477E+02  0.881680E+01 -0.292471E+02  0.873132E+01 -0.208895E+02  -4738.382  -7904.837   -126.818    1551
  1552.00000 -0.292477E+02  0.885500E+01 -0.292471E+02  0.874280E+01 -0.208897E+02  -4747.486  -8382.500   -128.217    1552
  1553.00000 -0.292477E+02  0.888677E+01 -0.292471E+02  0.875291E+01 -0.208899E+02  -4762.192  -5535.584   -129.609    1553
  1554.00000 -0.292477E+02  0.890950E+01 -0.292471E+02  0.876055E+01 -0.208900E+02  -4772.574  -9100.721   -130.980    1554
  1555.00000 -0.292477E+02  0.891693E+01 -0.292471E+02  0.876570E+01 -0.208902E+02  -4785.508  -9516.502   -132.316    1555
  1556.00000 -0.292477E+02  0.891860E+01 -0.292471E+02  0.876737E+01 -0.208903E+02  -4789.819  -4704.304   -133.606    1556
  1556.59000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.208904E+02    -10.856   -114.300   -134.338    1557
  1558.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.208906E+02    -30.525    -44.043   -135.958    1558
  1559.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.208908E+02    -34.628    -36.403   -117.275    1559
  1560.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.208934E+02    -37.502    -36.281    -56.946    1560
  1561.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.209058E+02    -39.751    -36.808    -43.477    1561
  1562.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.209255E+02    -41.695    -37.485    -39.366    1562
  1563.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.209480E+02    -43.333    -38.248    -37.802    1563
  1564.00000 -0.306701E+02  0.891860E+01 -0.306695E+02  0.876737E+01 -0.209714E+02    -44.683    -39.030    -37.438    1564
  1565.00000 -0.306701E+02  0.892007E+01 -0.306695E+02  0.876884E+01 -0.209944E+02    -45.846    -39.871    -37.620    1565
  1566.00000 -0.306701E+02  0.892156E+01 -0.306695E+02  0.877033E+01 -0.210171E+02    -46.977    -40.715    -37.951    1566
  1567.00000 -0.306701E+02  0.892394E+01 -0.306695E+02  0.877271E+01 -0.210390E+02    -47.980    -41.547    -38.503    1567
  1568.00000 -0.306701E+02  0.893177E+01 -0.306695E+02  0.878054E+01 -0.210600E+02    -49.047    -42.391    -39.108    1568
  1569.00000 -0.306701E+02  0.894706E+01 -0.306695E+02  0.879583E+01 -0.210800E+02    -50.438    -43.440    -39.816    1569
  1570.00000 -0.306701E+02  0.896998E+01 -0.306695E+02  0.881875E+01 -0.210989E+02    -52.315    -44.773    -40.638    1570
  1571.00000 -0.306701E+02  0.899984E+01 -0.306695E+02  0.884861E+01 -0.211164E+02    -54.718    -46.450    -41.586    1571
  1572.00000 -0.306701E+02  0.903562E+01 -0.306695E+02  0.888439E+01 -0.211324E+02    -57.578    -48.476    -42.652    1572
  1573.00000 -0.306701E+02  0.907629E+01 -0.306695E+02  0.892507E+01 -0.211468E+02    -60.868    -50.824    -43.820    1573
  1574.00000 -0.306701E+02  0.911902E+01 -0.306695E+02  0.896779E+01 -0.211593E+02    -65.702    -53.654    -45.075    1574
  1575.00000 -0.306701E+02  0.916086E+01 -0.306695E+02  0.900963E+01 -0.211700E+02    -70.834    -56.862    -46.392    1575
  1576.00000 -0.306701E+02  0.919780E+01 -0.306695E+02  0.904657E+01 -0.211790E+02    -75.882    -60.180    -47.878    1576
  1577.00000 -0.306701E+02  0.923071E+01 -0.306695E+02  0.907948E+01 -0.211871E+02    -82.195    -63.504    -49.705    1577
  1578.00000 -0.306701E+02  0.923460E+01 -0.306695E+02  0.908337E+01 -0.211945E+02    -87.788    -66.777    -51.351    1578
  1579.00000 -0.306701E+02  0.923603E+01 -0.306695E+02  0.908480E+01 -0.212013E+02    -87.675    -67.041    -52.699    1579
  1580.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212075E+02    -87.859    -67.641    -53.885    1580
  1581.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212133E+02    -87.008    -67.796    -54.900    1581
  1582.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212187E+02    -86.278    -68.016    -55.812    1582
  1583.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212238E+02    -85.486    -68.191    -56.630    1583
  1584.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212285E+02    -84.794    -68.385    -57.379    1584
  1585.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212328E+02    -84.170    -68.577    -58.068    1585
  1586.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212370E+02    -83.630    -68.777    -58.710    1586
  1587.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212408E+02    -83.163    -68.981    -59.315    1587
  1588.00000 -0.306701E+02  0.923656E+01 -0.306695E+02  0.908533E+01 -0.212444E+02    -82.767    -69.192    -59.904    1588
  1589.00000 -0.306701E+02  0.923781E+01 -0.306695E+02  0.908658E+01 -0.212478E+02    -82.433    -69.419    -60.639    1589
  1590.00000 -0.306701E+02  0.923906E+01 -0.306695E+02  0.908783E+01 -0.212512E+02    -82.402    -69.779    -61.296    1590
  1591.00000 -0.306701E+02  0.924151E+01 -0.306695E+02  0.909028E+01 -0.212545E+02    -82.396    -70.117    -61.921    1591
  1592.00000 -0.306701E+02  0.924949E+01 -0.306695E+02  0.909826E+01 -0.212577E+02    -82.686    -70.597    -62.521    1592
  1593.00000 -0.306701E+02  0.926477E+01 -0.306695E+02  0.911354E+01 -0.212608E+02    -84.080    -71.664    -63.161    1593
  1594.00000 -0.306701E+02  0.928749E+01 -0.306695E+02  0.913626E+01 -0.212638E+02    -86.871    -73.505    -63.893    1594
  1595.00000 -0.306701E+02  0.931685E+01 -0.306695E+02  0.916562E+01 -0.212667E+02    -91.079    -76.225    -64.751    1595
  1596.00000 -0.306701E+02  0.935227E+01 -0.306695E+02  0.920104E+01 -0.212695E+02    -96.682    -79.805    -65.747    1596
  1597.00000 -0.306701E+02  0.939244E+01 -0.306695E+02  0.924121E+01 -0.212721E+02   -106.743    -84.886    -66.880    1597
  1598.00000 -0.306701E+02  0.943449E+01 -0.306695E+02  0.928326E+01 -0.212745E+02   -117.468    -91.278    -68.135    1598
  1599.00000 -0.306701E+02  0.947505E+01 -0.306695E+02  0.932382E+01 -0.212767E+02   -134.218    -99.400    -69.484    1599
